id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1474505065134231559,DaraghOReilly1,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 22:19:37 +0000 2021,24/12/2021 22:19:37,,,,,987989412633022464,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1471161005413740552/knyIhxiH_normal.jpg,398,1909,,http://twitter.com/DaraghOReilly1/statuses/1474505065134231559,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474484616237096968,Boru12342,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 20:58:21 +0000 2021,24/12/2021 20:58:21,,,,,1122061056698933248,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1392731263275044864/raOVLAdf_normal.jpg,1785,5003,"Dunmurry, Northern Ireland",http://twitter.com/Boru12342/statuses/1474484616237096968,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474483106656624644,Nancyar29864142,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 20:52:21 +0000 2021,24/12/2021 20:52:21,,,,,1425009609270517764,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1427557421023649812/BeEYEpiD_normal.jpg,466,922,,http://twitter.com/Nancyar29864142/statuses/1474483106656624644,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474481316036972545,hillsid56260613,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 20:45:14 +0000 2021,24/12/2021 20:45:14,,,,,1333989722507468800,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,100,172,,http://twitter.com/hillsid56260613/statuses/1474481316036972545,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474481316036972545,hillsid56260613,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 20:45:14 +0000 2021,24/12/2021 20:45:14,,,,,1333989722507468800,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,100,172,,http://twitter.com/hillsid56260613/statuses/1474481316036972545,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474460653113028609,chemindesoleil,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 19:23:08 +0000 2021,24/12/2021 19:23:08,,,,,803393695907217408,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1004388422629449728/rbZz3bQC_normal.jpg,140,285,Milton Keynes Uk,http://twitter.com/chemindesoleil/statuses/1474460653113028609,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474458755806945281,DermotKearney3,@BMcKev Thank you Fr Brian for these regular accounts on the White Rose. I've mentioned before that Sophie and Hans Scholl are two of my heroes. I am very pleased to know their story is being told. Have a wonderful and Joyful Christmas.,Fri Dec 24 19:15:36 +0000 2021,24/12/2021 19:15:36,,,1084503338580918273,BMcKev,1353359901251276802,1474456088808505352,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1353360144768389122/jrimsqAy_normal.jpg,1038,1421,NE England,http://twitter.com/DermotKearney3/statuses/1474458755806945281,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BMcKev"",""name"":""Brian McKevitt"",""id"":1084503338580918300,""id_str"":""1084503338580918273"",""indices"":[0,7]}],""urls"":[]}"
1474458755806945281,DermotKearney3,@BMcKev Thank you Fr Brian for these regular accounts on the White Rose. I've mentioned before that Sophie and Hans Scholl are two of my heroes. I am very pleased to know their story is being told. Have a wonderful and Joyful Christmas.,Fri Dec 24 19:15:36 +0000 2021,24/12/2021 19:15:36,,,1084503338580918273,BMcKev,1353359901251276802,1474456088808505352,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1353360144768389122/jrimsqAy_normal.jpg,1038,1421,NE England,http://twitter.com/DermotKearney3/statuses/1474458755806945281,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BMcKev"",""name"":""Brian McKevitt"",""id"":1084503338580918300,""id_str"":""1084503338580918273"",""indices"":[0,7]}],""urls"":[]}"
1474333895332143105,TreTsun,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 10:59:27 +0000 2021,24/12/2021 10:59:27,,,,,1277321199870193665,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1279093207641489408/ldXppw-__normal.jpg,128,488,,http://twitter.com/TreTsun/statuses/1474333895332143105,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474318026313023493,ElyB02095768,"RT @PalavasTheFlow: @sandrousseau Non, mais elle se prend pour Sophie Scholl de la Weiße Rose, entourée de nazis alors que ces derniers sont au sein des groupuscules qu'elle soutient ? 🙄",Fri Dec 24 09:56:23 +0000 2021,24/12/2021 09:56:23,,,,,1271790045230444546,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1470481341955325960/fLq9Uwxk_normal.jpg,1207,1298,,http://twitter.com/ElyB02095768/statuses/1474318026313023493,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""PalavasTheFlow"",""name"":""PalavasLesFlots"",""id"":276479162,""id_str"":""276479162"",""indices"":[3,18]},{""screen_name"":""sandrousseau"",""name"":""Sandrine Rousseau"",""id"":371381075,""id_str"":""371381075"",""indices"":[20,33]}],""urls"":[]}"
1474273803823898634,snoopy120364,"Sophie Scholl zu Missbrauchen wenn es um Corana-Politik geht...Widerlich. Die Widerstandsgruppe ""Die Weiße Rose"" bekämpfte das NS-System. 

Wo haben wir das hier und jetzt in Deutschland.

Einige sollten nochmal zu Schule und Geschichte Lernen. https://t.co/26T07tKbmg https://t.co/huyHwi5ndS",Fri Dec 24 07:00:40 +0000 2021,24/12/2021 07:00:40,,,,,2174925633,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1431986888278216707/nJoF2MkL_normal.jpg,365,825,"Hamburg, Deutschland",http://twitter.com/snoopy120364/statuses/1474273803823898634,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/26T07tKbmg"",""expanded_url"":""https://twitter.com/WernerKulikow/status/1474185306106744836"",""display_url"":""twitter.com/WernerKulikow/…"",""indices"":[245,268]}],""media"":[{""id"":1474273796412563500,""id_str"":""1474273796412563470"",""indices"":[269,292],""media_url"":""http://pbs.twimg.com/media/FHWsNPDWYA4NE-S.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FHWsNPDWYA4NE-S.jpg"",""url"":""https://t.co/huyHwi5ndS"",""display_url"":""pic.twitter.com/huyHwi5ndS"",""expanded_url"":""https://twitter.com/snoopy120364/status/1474273803823898634/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":675,""h"":1200,""resize"":""fit""},""small"":{""w"":383,""h"":680,""resize"":""fit""},""large"":{""w"":1152,""h"":2048,""resize"":""fit""}}}]}"
1474231183722622982,rosenfieldclar1,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 04:11:18 +0000 2021,24/12/2021 04:11:18,,,,,756626345862586368,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1325122715733389313/oTiqrXH1_normal.jpg,723,4989,,http://twitter.com/rosenfieldclar1/statuses/1474231183722622982,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474226159063736320,dwain_campbell,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Fri Dec 24 03:51:20 +0000 2021,24/12/2021 03:51:20,,,,,1180991940042661888,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1467630461245476865/9rHyBz4g_normal.jpg,1577,4803,"Winnipeg, Manitoba",http://twitter.com/dwain_campbell/statuses/1474226159063736320,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474155972994154498,KeebleTerence,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Thu Dec 23 23:12:27 +0000 2021,23/12/2021 23:12:27,,,,,1028647288036577281,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1463188900902580228/eleHtsDg_normal.jpg,1215,2042,"South East, England",http://twitter.com/KeebleTerence/statuses/1474155972994154498,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474150667535241221,StrongerUnited1,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Thu Dec 23 22:51:22 +0000 2021,23/12/2021 22:51:22,,,,,486776302,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1813382319/Stronger_United_100_normal.jpg,3444,1306,Scotland,http://twitter.com/StrongerUnited1/statuses/1474150667535241221,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474128902121410562,mcmillan_bronte,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Thu Dec 23 21:24:52 +0000 2021,23/12/2021 21:24:52,,,,,1313357746931073024,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1313357986954268672/fu5bNz1j_normal.jpg,113,210,Australia,http://twitter.com/mcmillan_bronte/statuses/1474128902121410562,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474116112480673793,Masada_73,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Thu Dec 23 20:34:03 +0000 2021,23/12/2021 20:34:03,,,,,1296645651556687877,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1296647200991256578/XpOHQS57_normal.jpg,62,252,,http://twitter.com/Masada_73/statuses/1474116112480673793,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
1474108474686689295,sildavbarman,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistance group called ""white rose"" in Germany, in 1942

78 years ago today, all three were convicted of treason and executed by the Gestapo. https://t.co/b8sVHXMs9Q",Thu Dec 23 20:03:42 +0000 2021,23/12/2021 20:03:42,,,,,1061331960,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/554742794166996993/lCW2Jqwz_normal.jpeg,1720,3268,Stadio grande torino,http://twitter.com/sildavbarman/statuses/1474108474686689295,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""historydefined"",""name"":""History Defined"",""id"":728409566338146300,""id_str"":""728409566338146304"",""indices"":[3,18]}],""urls"":[]}"
